Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
DNA synthesis involved in DNA repair (GO:0000731),0.5789778400495004,3.076252531856357,0.0,0.0029493459041243526,66,40,EXO1;BLM;RFC3;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;POLD2;PCNA;POLA1;POLD1;BRCA1;RFC5;RFC2;RPA3;RFC4;BARD1;PRIMPOL;POLE;RMI1;RAD51C;DTL;ISG15;POLD3;CDKN2D;RPA1;RPA2;ATM;RMI2;KAT5;SPRTN;RAD50;UBB;RFC1;UBC;VCP;UBE2L6;UBA52;RPS27A,EXO1;BLM;RFC3;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;POLD2;PCNA;POLA1;POLD1;BRCA1;RFC5;RFC2;RPA3;RFC4;BARD1;PRIMPOL;POLE;RMI1;RAD51C;DTL;ISG15;POLD3
positive regulation of DNA metabolic process (GO:0051054),0.6004748003571255,3.044621981130553,0.0,0.0031228368396610793,83,28,AREG;GLI1;EREG;RAD51;DNA2;PCNA;DNMT1;TIGAR;BRCA1;H2AFX;DBF4;FGFR4;PDGFC;HMGB1;CEBPG;DHX9;UBE2N;HRAS;SIRT6;TRIM28;RAD50;PPP1R10;RNF8;PDGFA;CALR;RPS3;ATRX;DHX36,AREG;GLI1;EREG;RAD51;DNA2;PCNA;DNMT1;TIGAR;BRCA1;H2AFX;DBF4;FGFR4;PDGFC;HMGB1
G1/S transition of mitotic cell cycle (GO:0000082),0.544107023165041,3.0616136190707386,0.0,0.0032715433558354163,106,62,RRM2;CDC45;DHFR;CCNE1;FBXO5;CCNA1;POLE2;ORC6;INHBA;TYMS;CDC6;PRIM1;MCM7;POLA2;CDC7;PCNA;MCM8;POLA1;POLE3;MCM10;DBF4;RPA3;CDK4;PRIM2;CUL2;RANBP1;CDK2;EIF4E;POLE;MCM2;CDT1;E2F1;TFDP1;POLE4;MCM3;EIF4EBP1;MCM5;MCM4;NASP;CDKN2D;RPA1;CDK6;PLK2;ORC4;BACH1;RPA2;MCM6;PPP6C;RB1;MAX;ORC3;RANBP2;RCC1;GSPT1;WEE1;CDC34;CUL4A;RANBP3;CACUL1;CCND1;CDKN3;BRD4,RRM2;CDC45;DHFR;CCNE1;FBXO5;CCNA1;POLE2;ORC6;INHBA;TYMS;CDC6;PRIM1;MCM7;POLA2;CDC7;PCNA;MCM8;POLA1;POLE3;MCM10;DBF4;RPA3;CDK4;PRIM2;CUL2;RANBP1;CDK2;EIF4E;POLE;MCM2;CDT1;E2F1;TFDP1;POLE4;MCM3;EIF4EBP1
DNA biosynthetic process (GO:0071897),0.631135171170432,2.9814224959530513,0.0,0.004973406818719496,40,23,EXO1;BLM;TYMS;RFC3;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;POLA1;POLD1;BRCA1;BARD1;POLE;RMI1;RAD51C;POLD3;CDKN2D;ATM;RMI2;KAT5;PPIA;RAD50,EXO1;BLM;TYMS;RFC3;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;POLA1;POLD1;BRCA1;BARD1;POLE;RMI1;RAD51C
DNA replication initiation (GO:0006270),0.6297285530028253,2.9651909913065335,0.0,0.0051006335047797625,25,20,CDC45;POLE2;ORC6;PRIM1;POLA2;CDC7;POLA1;GINS4;POLE3;MCM10;PRIM2;POLE;MCM2;POLE4;LRWD1;ORC4;ORC3;TOPBP1;PURA;CDC34,CDC45;POLE2;ORC6;PRIM1;POLA2;CDC7;POLA1;GINS4;POLE3;MCM10;PRIM2;POLE;MCM2;POLE4
viral gene expression (GO:0019080),-0.4478496309485421,-14.82560411324753,0.0,0.005612770757756514,111,89,NUP188;NUP155;NUP88;NUP107;NUP93;NUP50;NUP214;SEH1L;NUP35;NDC1;NUP54;NUP37;NUP62;NUPL2;NUP85;RANBP2;TPR;RPL35;RPL12;RPS2;RPLP1;RPL27A;RPS10;RPS5;RPL9;RPL21;RPS3;UBA52;RPL32;RPS26;RPL36A;RPL37A;RPLP2;RPL35A;RPS14;RPS20;RPL41;RPL36;RPL22;RPS23;RPL4;RPL28;RPSA;RPS7;RPL37;RPS9;RPL34;RPL19;RPL23;RPS21;RPS15;RPL18;RPL39;RPL23A;RPLP0;RPS27A;RPL26;RPS11;RPS4X;RPL29;RPL11;RPS19;RPL8;RPL18A;RPL24;RPS8;RPL7;RPL10A;RPS6;RPS29;RPS25;RPL31;RPL3;RPS15A;RPL38;RPL17;RPL5;RPL30;MRPS12;RPS3A;RPL13;RPL10;RPL13A;RPL6;RPS28;RPL14;RPL15;RPS27;RPS16,RPS2;RPLP1;RPL27A;RPS10;RPS5;RPL9;RPL21;RPS3;UBA52;RPL32;RPS26;RPL36A;RPL37A;RPLP2;RPL35A;RPS14;RPS20;RPL41;RPL36;RPL22;RPS23;RPL4;RPL28;RPSA;RPS7;RPL37;RPS9;RPL34;RPL19;RPL23;RPS21;RPS15;RPL18;RPL39;RPL23A;RPLP0;RPS27A;RPL26;RPS11;RPS4X;RPL29;RPL11;RPS19;RPL8;RPL18A;RPL24;RPS8;RPL7;RPL10A;RPS6;RPS29;RPS25;RPL31;RPL3;RPS15A;RPL38;RPL17;RPL5;RPL30;MRPS12;RPS3A;RPL13;RPL10;RPL13A;RPL6;RPS28;RPL14;RPL15;RPS27;RPS16
chromatin remodeling at centromere (GO:0031055),0.6020420104821551,2.9129217762934627,0.0,0.006022613905060653,33,23,CENPP;CENPM;CENPU;CENPI;HELLS;CENPH;CENPQ;ITGB3BP;CENPK;MIS18A;HJURP;CENPW;CENPL;CENPV;CENPN;OIP5;NASP;CENPA;RBBP7;MIS18BP1;RBBP4;NPM1;CENPC,CENPP;CENPM;CENPU;CENPI;HELLS;CENPH;CENPQ;ITGB3BP;CENPK;MIS18A;HJURP;CENPW;CENPL;CENPV;CENPN
interstrand cross-link repair (GO:0036297),0.6349170056337733,2.917859629984339,0.0,0.00608552820036518,49,20,FANCI;UBE2T;FANCD2;FANCC;RAD51;RAD51AP1;FANCB;USP1;RPA3;FANCG;RFWD3;RPA1;ERCC4;RPA2;MUS81;UBB;RNF8;UBC;UBA52;RPS27A,FANCI;UBE2T;FANCD2;FANCC;RAD51;RAD51AP1;FANCB;USP1;RPA3;FANCG;RFWD3
double-strand break repair via homologous recombination (GO:0000724),0.5474899700221205,2.901299869656445,0.0,0.006106880930892777,77,36,CDC45;FEN1;BLM;BRCA2;RAD51;RAD51AP1;RBBP8;CDC7;BRCA1;GINS4;PSMD14;RPA3;AUNIP;TONSL;GINS2;RECQL4;HUS1;RFWD3;RAD51C;SFR1;RECQL;UBE2N;RPA1;ERCC4;RPA2;SWI5;YY1;SMC5;AP5Z1;MUS81;RAD50;SFPQ;ZSWIM7;NABP2;PARP1;MORF4L1,CDC45;FEN1;BLM;BRCA2;RAD51;RAD51AP1;RBBP8;CDC7;BRCA1;GINS4;PSMD14;RPA3;AUNIP;TONSL;GINS2;RECQL4;HUS1;RFWD3
strand displacement (GO:0000732),0.6663345638533145,2.91853736275191,0.0,0.006592655550395611,27,15,EXO1;BLM;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;BRCA1;BARD1;RMI1;RAD51C;ATM;RMI2;KAT5;RAD50,EXO1;BLM;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;BRCA1;BARD1;RMI1;RAD51C
DNA replication-independent nucleosome assembly (GO:0006336),0.5951132210445943,2.924519337517499,0.0,0.006908093615007842,40,25,CENPP;CENPM;CENPU;HAT1;CENPI;CENPH;ASF1B;CENPQ;ITGB3BP;CENPK;MIS18A;HJURP;CENPW;CENPL;CENPN;OIP5;NASP;CENPA;RBBP7;MIS18BP1;RBBP4;NPM1;CENPC;H3F3A;ATRX,CENPP;CENPM;CENPU;HAT1;CENPI;CENPH;ASF1B;CENPQ;ITGB3BP;CENPK;MIS18A;HJURP;CENPW;CENPL
positive regulation of cell cycle process (GO:0090068),0.5513225099105088,2.865270279152973,0.0,0.00806732850245779,108,38,FEN1;NUSAP1;E2F7;AURKB;MAD2L1;CDC6;EREG;CDC7;E2F8;TGFA;KIF23;BRCA1;NDC80;KIF20B;DDX11;IL1B;CENPV;NUMA1;HMGA2;SPAG5;RACGAP1;RRP8;NUP62;DYNC1LI1;CIT;GPSM2;KIF14;TPR;ECT2;RHOA;RHNO1;CCNB1;AURKA;RPL23;ATRX;PKN2;SIRT2;SVIL,FEN1;NUSAP1;E2F7;AURKB;MAD2L1;CDC6;EREG;CDC7;E2F8;TGFA;KIF23;BRCA1;NDC80;KIF20B;DDX11
nuclear-transcribed mRNA catabolic process (GO:0000956),-0.4016087361577166,-13.713776113608102,0.0,0.009495288875903878,175,114,EXOSC9;EXOSC8;NCBP1;LSM4;EIF4E;MAGOHB;ETF1;POLR2G;EXOSC5;EXOSC10;LSM5;EXOSC6;MRTO4;ATM;THRAP3;PPP2R2A;POLR2D;PELO;EIF4A1;EIF4G1;DCP2;PPP2CA;PARN;DDX5;CNOT3;RNPS1;GSPT1;UPF3B;EIF4A3;RPL35;RBM8A;EXOSC7;PNRC2;UPF2;RPL12;RPS2;RPLP1;RPL27A;RPS10;RPS5;RPL9;RPL21;RPS3;UBA52;RPL32;RPS26;RPL36A;RPL37A;RPLP2;RPL35A;RPS14;RPS20;RPL41;RPL36;RPL22;RPS23;RPL4;RPL28;RPSA;RPS7;RPL37;RPS9;RPL34;RPL19;EIF4A2;RPL23;RPS21;PABPC1;RPS15;RPL18;UPF3A;RPL39;RPL23A;RPLP0;RPS27A;RPL26;RPS11;RPS4X;RPL29;RPL11;RPS19;RPL8;RPL18A;RPL24;RPS8;RPL7;RPL10A;RPS6;RPS29;RPS25;RPL31;RPL3;RPS15A;RPL38;RPL17;RPL5;RPL30;MRPS12;RPS3A;RPL13;RPL10;ZCCHC11;RPL13A;RPL6;RPS28;RPL14;EIF4B;RPL15;RPS27;ZFP36L1;EIF3E;RPS16;PNRC1;ZFP36,RPS2;RPLP1;RPL27A;RPS10;RPS5;RPL9;RPL21;RPS3;UBA52;RPL32;RPS26;RPL36A;RPL37A;RPLP2;RPL35A;RPS14;RPS20;RPL41;RPL36;RPL22;RPS23;RPL4;RPL28;RPSA;RPS7;RPL37;RPS9;RPL34;RPL19;EIF4A2;RPL23;RPS21;PABPC1;RPS15;RPL18;UPF3A;RPL39;RPL23A;RPLP0;RPS27A;RPL26;RPS11;RPS4X;RPL29;RPL11;RPS19;RPL8;RPL18A;RPL24;RPS8;RPL7;RPL10A;RPS6;RPS29;RPS25;RPL31;RPL3;RPS15A;RPL38;RPL17;RPL5;RPL30;MRPS12;RPS3A;RPL13;RPL10;ZCCHC11;RPL13A;RPL6;RPS28;RPL14;EIF4B;RPL15;RPS27;ZFP36L1;EIF3E;RPS16;PNRC1;ZFP36
positive regulation of actin filament polymerization (GO:0030838),0.6077759905656973,2.798186584508311,0.0028530670470756064,0.01217906367467821,52,18,WIPF3;BAIAP2L2;CCL26;CDC42EP5;FER;RHOG;ARPC4;BAIAP2;PFN1;BAIAP2L1;PYCARD;CDC42EP1;CTTN;RAC1;PFN2;ARF6;CDC42EP3;NCK1,WIPF3;BAIAP2L2;CCL26;CDC42EP5;FER
