Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
rRNA processing (GO:0006364),0.3933339795427938,477.58403656889743,0.0,0.00819946452476573,203,36,RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;RPL14;RPL8;NSA2;RSL1D1;RPL15;WDR43;RRP15;RPS16;EBNA1BP2;WDR18;MRPS12,RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;RPL14;RPL8;NSA2;RSL1D1
cellular protein metabolic process (GO:0044267),0.097810533114156,622.1614442709955,1.0,0.008785140562248996,485,58,RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;MRPL11;NEDD8;RPL14;RPL8;P4HB;RSL1D1;MSLN;RPL15;KTN1;UBL5;PSENEN;MRPL28;MRPS18B;EIF4G1;DHPS;RSL24D1;MRPS7;STOML2;MRPL36;RPS16;MRPS14;IGF2BP3;SERP1;COPS5;MRPL4;MRPL3;IGFBP3;IGFBP6;SPPL2A;SNCA;MRPS12;CALB1;CTSH,RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;MRPL11
cotranslational protein targeting to membrane (GO:0006613),0.4714670828999947,694.9155942769539,0.0,0.010542168674698796,94,34,RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;SRP14;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;RPL14;RPL8;RPL15;TRAM1;SEC62;SSR2;RPS16;MRPS12,RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;SRP14;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;RPL14;RPL8
nuclear-transcribed mRNA catabolic process (GO:0000956),0.3406602934762232,765.5255496375639,0.0,0.013177710843373495,175,37,RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;EIF3E;RPL14;RPL8;EIF4A3;RPL15;CSDE1;NCBP2;EIF4G1;RPS16;ZFP36L1;MRPS12;ZFP36,RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;EIF3E;RPL14;RPL8;EIF4A3;RPL15;CSDE1;NCBP2
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.4848111215572847,194.75119466423504,0.0,0.017570281124497992,113,34,RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;EIF3E;RPL14;RPL8;EIF4A3;RPL15;NCBP2;EIF4G1;RPS16;MRPS12,RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;EIF3E;RPL14;RPL8;EIF4A3;RPL15;NCBP2
cytoplasmic translation (GO:0002181),0.7564575645756487,85.87618201081644,0.0,0.07379518072289157,55,16,RPL36;RPS21;RPS20;RPL11;RPL6;RPL18A;RPL10A;RPL7;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS28;RPL8;RPL15,RPL36;RPS21;RPS20;RPL11;RPL6;RPL18A;RPL10A;RPL7;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS28;RPL8;RPL15
ribonucleoprotein complex assembly (GO:0022618),0.40259740259740456,50.74286482232613,0.0,0.15813253012048195,157,19,RPL11;RPL6;RPL5;RPS19;RPS15;RPSA;RPL3;RPS27;SNRPD2;RPL24;RPL38;RPS28;MRPL11;LUC7L3;RSL24D1;MRPS7;SRSF5;WDR18;EIF2D,RPL11;RPL6;RPL5;RPS19;RPS15;RPSA;RPL3;RPS27;SNRPD2;RPL24;RPL38;RPS28;MRPL11;LUC7L3;RSL24D1;MRPS7;SRSF5;WDR18;EIF2D
mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.5109139319760927,43.691408755152466,0.0,0.16814759036144578,86,15,MT-ND3;MT-CO3;MT-CYB;MT-ND4;MT-CO1;NDUFA1;NDUFS6;COX7A2L;SDHD;NDUFA3;MT-CO2;UQCR10;NDUFB5;NDUFB7;NDUFC1,MT-ND3;MT-CO3;MT-CYB;MT-ND4;MT-CO1;NDUFA1;NDUFS6;COX7A2L;SDHD;NDUFA3;MT-CO2;UQCR10;NDUFB5;NDUFB7
ribosomal large subunit biogenesis (GO:0042273),0.43646408839779155,45.07026805321367,0.0,0.16978440076093848,64,15,RPL11;RPL6;RPL5;RPL10A;RPL7;RPL3;RPL24;MRPL11;RPL14;NSA2;RSL1D1;RSL24D1;RRP15;EBNA1BP2;WDR18,RPL11;RPL6;RPL5;RPL10A;RPL7;RPL3;RPL24;MRPL11;RPL14;NSA2;RSL1D1;RSL24D1;RRP15;EBNA1BP2;WDR18
respiratory electron transport chain (GO:0022904),0.5109139319760927,45.1424593703741,0.0,0.17863119143239625,95,15,MT-ND3;MT-CO3;MT-CYB;MT-ND4;MT-CO1;NDUFA1;NDUFS6;COX7A2L;SDHD;NDUFA3;MT-CO2;UQCR10;NDUFB5;NDUFB7;NDUFC1,MT-ND3;MT-CO3;MT-CYB;MT-ND4;MT-CO1;NDUFA1;NDUFS6;COX7A2L;SDHD;NDUFA3;MT-CO2;UQCR10;NDUFB5;NDUFB7
translational elongation (GO:0006414),0.20697291860402356,21.816028865757787,0.4772727272727273,0.5471887550200804,106,17,EEF1D;MRPL33;EEF2;MRPL11;DAP3;GADD45GIP1;MRPL54;MRPL28;MRPS18B;MRPS7;MRPL36;MRPS14;MRPL19;MRPL40;MRPL4;MRPL3;MRPS12,EEF1D;MRPL33;EEF2;MRPL11;DAP3;GADD45GIP1;MRPL54;MRPL28;MRPS18B;MRPS7;MRPL36;MRPS14;MRPL19;MRPL40;MRPL4;MRPL3
cellular response to cytokine stimulus (GO:0071345),-0.49267040669935314,-1.4635196449986523,0.11431623931623931,0.5667217327459618,457,15,RPS27A;GAPDH;YBX3;YWHAZ;IL18;JAK1;JUNB;ZFP36L1;MYC;TNFRSF1A;MCL1;GATA3;ZFP36L2;STX4;ZFP36,ZFP36L1;MYC;TNFRSF1A;MCL1;GATA3;ZFP36L2;STX4;ZFP36
negative regulation of cellular process (GO:0048523),-0.46923934053031235,-1.4277582820622323,0.1042311661506708,0.6099706866284654,535,20,BTG1;S100A11;LMNA;CAV1;SKIL;CAMK2N1;ITGB1BP1;CD9;CLU;IGFBP3;PPT1;ARHGDIB;MYC;IGFBP6;HIST1H2AC;GATA3;AGR2;BTG2;TOB1;SEMA5A,IGFBP3;PPT1;ARHGDIB;MYC;IGFBP6;HIST1H2AC;GATA3;AGR2;BTG2;TOB1;SEMA5A
protein ubiquitination (GO:0016567),-0.45523546863687325,-1.393740531736153,0.13201663201663202,0.6477509853929979,507,21,PSMB6;RPS27A;NEDD8;PSMB5;PSME2;PSMB4;ANAPC11;PSMC1;PSMD8;PSMD3;RNF26;MAGEF1;PSME3;RNF7;PCNP;HIST1H2BD;WSB1;PSMD9;LEO1;ZNRF1;FBXW9,RNF26;MAGEF1;PSME3;RNF7;PCNP;HIST1H2BD;WSB1;PSMD9;LEO1;ZNRF1;FBXW9
positive regulation of gene expression (GO:0010628),-0.4838728278095508,-1.4682988839852404,0.0673469387755102,0.6606480408068629,772,22,RPL11;RPL5;EEF2;EIF3E;ENY2;EIF4A3;EIF3D;WDR43;CAMK2N1;ELF1;CLU;FXR1;MYC;WBP2;PRKAA1;OSR2;PSMD9;POLR1C;GATA3;AGR2;ELF3;CTSH,FXR1;MYC;WBP2;PRKAA1;OSR2;PSMD9;POLR1C;GATA3;AGR2;ELF3;CTSH
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),-0.4744552977779952,-1.4808641507417795,0.062118126272912425,0.7640418502202644,849,26,RPS27A;MYDGF;NIPBL;IL18;JUNB;HOXC10;ELF1;BRD4;ITGB1BP1;AAMDC;COPS5;HES1;REL;ATF6B;MYC;WBP2;IER2;TNFRSF1A;ABHD14B;OSR2;LEO1;PBX1;GATA3;NFE4;VGLL1;NKX2-8,JUNB;HOXC10;ELF1;BRD4;ITGB1BP1;AAMDC;COPS5;HES1;REL;ATF6B;MYC;WBP2;IER2;TNFRSF1A;ABHD14B;OSR2;LEO1;PBX1;GATA3;NFE4;VGLL1;NKX2-8
regulation of cell proliferation (GO:0042127),-0.4083287052636096,-1.3159096731591067,0.12044534412955465,0.8017186413169487,741,33,RPS15A;CALR;PRMT1;BTG1;PRDX3;S100A11;RAB25;LMNA;RBFOX2;AKR1C2;EIF4G1;DHPS;CAMK2N1;JAK1;AKR1C3;JUNB;HOXC10;ITGB1BP1;HES1;IGFBP3;ZFP36L1;MYC;IGFBP6;TNFRSF1A;OSR2;HIST1H2AC;GATA3;LTBR;NUDT16;STX4;CTSH;BTG2;TOB1,HES1;IGFBP3;ZFP36L1;MYC;IGFBP6;TNFRSF1A;OSR2;HIST1H2AC;GATA3;LTBR;NUDT16;STX4;CTSH;BTG2;TOB1
regulation of transcription from RNA polymerase II promoter (GO:0006357),-0.40383083833467015,-1.3236089205614088,0.08542713567839195,0.8520751217250174,1479,46,CALR;RPS27A;AES;HSBP1;HTATIP2;ENY2;MYDGF;SUDS3;MTDH;CAV1;SMARCE1;NIPBL;IL18;SKIL;HDGF;KDM5B;JUNB;HOXC10;ELF1;BRD4;ITGB1BP1;ANXA4;TCEAL4;AAMDC;COPS5;HES1;IGBP1;REL;ATF6B;MYC;WBP2;IER2;TNFRSF1A;ABHD14B;SNCA;OSR2;EID1;LEO1;GATA3;ZFP36;NFE4;ELF3;VGLL1;ELP2;TOB1;NKX2-8,HES1;IGBP1;REL;ATF6B;MYC;WBP2;IER2;TNFRSF1A;ABHD14B;SNCA;OSR2;EID1;LEO1;GATA3;ZFP36;NFE4;ELF3;VGLL1;ELP2;TOB1;NKX2-8
negative regulation of gene expression (GO:0010629),-0.49941941062677214,-1.5591073375231848,0.04196519959058342,0.8806949918849989,619,23,ID1;CALR;GAPDH;AES;EIF4A3;SUDS3;RBFOX2;SMARCE1;CPNE1;NIPBL;IGF2BP3;PHB2;HES1;REL;FXR1;EID1;GATA3;NUDT16;ZFP36L2;ZFP36;ELF3;BTG2;TOB1,GATA3;NUDT16;ZFP36L2;ZFP36;ELF3;BTG2;TOB1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),-0.40986673630709347,-1.2494737951112302,0.23148148148148148,0.9127564920009276,513,20,ID1;CALR;GAPDH;AES;EIF2AK1;EIF4A3;S100A11;SUDS3;RBFOX2;SMARCE1;NIPBL;IGF2BP3;PHB2;HES1;FXR1;EID1;GATA3;ELF3;BTG2;TOB1,EID1;GATA3;ELF3;BTG2;TOB1
cellular response to tumor necrosis factor (GO:0071356),-0.41585791332792743,-1.2652996323314527,0.22440537745604963,0.9243987521868346,195,18,PSMB6;RPS27A;YBX3;PSMB5;PSME2;PSMB4;PSMC1;TMSB4X;PSMD8;PSMD3;ZFP36L1;PSME3;TNFRSF1A;PSMD9;GATA3;LTBR;ZFP36L2;ZFP36,ZFP36L1;PSME3;TNFRSF1A;PSMD9;GATA3;LTBR;ZFP36L2;ZFP36
"positive regulation of transcription, DNA-templated (GO:0045893)",-0.4673571726719329,-1.493639746755952,0.04263959390862944,0.9315345080763583,1121,28,RPS27A;ENY2;MYDGF;WDR43;IL18;JUNB;HOXC10;ELF1;BRD4;ITGB1BP1;AAMDC;COPS5;HES1;REL;ATF6B;MYC;WBP2;IER2;TNFRSF1A;ABHD14B;OSR2;PSMD9;LEO1;GATA3;NFE4;ELF3;VGLL1;NKX2-8,HES1;REL;ATF6B;MYC;WBP2;IER2;TNFRSF1A;ABHD14B;OSR2;PSMD9;LEO1;GATA3;NFE4;ELF3;VGLL1;NKX2-8
protein complex assembly (GO:0006461),-0.16611440150481582,-0.4892672876499074,0.9791449426485923,0.982625202875029,190,16,ST13;TMED2;TRAPPC1;TFG;SH3GLB1;SEC13;RAB1A;AHNAK;STOML2;CTSZ;PDCD6;ITGB1BP1;USO1;MYC;TNFRSF1A;LEO1,TFG;SH3GLB1;SEC13;RAB1A;AHNAK;STOML2;CTSZ;PDCD6;ITGB1BP1;USO1;MYC;TNFRSF1A;LEO1
gene expression (GO:0010467),-0.17370241197493333,-0.574270523018781,0.9739478957915831,0.9936649857021409,412,52,RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;MRPL11;SRSF2;RPL14;RPL8;RSL1D1;EIF4A3;RPL15;NCBP2;MRPL28;MRPS18B;EIF4G1;DHPS;RSL24D1;MRPS7;SRSF5;MRPL36;RPS16;THOC7;MRPS14;IGF2BP3;HNRNPUL1;COPS5;MRPL4;MRPL3;ATF6B;MRPS12;NKX2-8,NKX2-8
protein deubiquitination (GO:0016579),-0.16617023099929595,-0.5099148765620177,0.9740394600207685,0.9971485116188836,258,20,PSMB6;TOMM20;RPS27A;NEDD8;PSMB5;EIF3F;ENY2;PSME2;PSMB4;SUDS3;PSMC1;USP34;PSMD8;PSMD3;BABAM1;COPS5;MYC;PSME3;PSMD9;GATA3,PSMD8;PSMD3;BABAM1;COPS5;MYC;PSME3;PSMD9;GATA3
regulation of gene expression (GO:0010468),-0.5001902350427434,-1.5924485148804963,0.019153225806451613,1.0,1038,29,RPL11;RPL6;RPL5;CALR;PRMT1;AES;BTG1;EIF4A3;SMARCE1;CPNE1;AHNAK;CAMK2N1;EFEMP1;CLU;MLF2;REL;ZFP36L1;MYC;ZNF584;PRKAA1;ATXN7L3B;TOB2;OSR2;AGR2;FASTK;NFE4;CTSH;VGLL1;TOB1,EFEMP1;CLU;MLF2;REL;ZFP36L1;MYC;ZNF584;PRKAA1;ATXN7L3B;TOB2;OSR2;AGR2;FASTK;NFE4;CTSH;VGLL1;TOB1
"regulation of transcription, DNA-templated (GO:0006355)",-0.35534094262600713,-1.1513697305848598,0.2982810920121335,1.0,1599,34,RPL6;ID1;CALR;PRMT1;AES;HTATIP2;BTG1;ENY2;SUDS3;RBFOX2;SMARCE1;NIPBL;KDM5B;JUNB;ELF1;BRD4;ANXA4;TCEAL4;PHB2;TCEA2;EFEMP1;MLF2;HES1;MYC;WBP2;ZNF584;OSR2;EID1;PSMD9;GATA3;NFE4;ELF3;VGLL1;ELP2,JUNB;ELF1;BRD4;ANXA4;TCEAL4;PHB2;TCEA2;EFEMP1;MLF2;HES1;MYC;WBP2;ZNF584;OSR2;EID1;PSMD9;GATA3;NFE4;ELF3;VGLL1;ELP2
regulation of apoptotic process (GO:0042981),-0.3476483428085653,-1.1300345948063342,0.31781376518218624,1.0,816,37,RPS3A;PRDX5;CALR;RPS27A;UFM1;HTATIP2;PRDX3;YWHAZ;RSL1D1;MYDGF;SOD1;SUDS3;MTDH;PSENEN;KRT18;LAMTOR5;APEX1;ANXA4;PHB2;AAMDC;COPS5;CLU;IGFBP3;PPT1;HSPB1;IFT57;MYC;ACTN4;TNFSF10;TNFRSF1A;SNCA;PRKAA1;MCL1;RTKN;LTBR;EGLN2;CTSH,AAMDC;COPS5;CLU;IGFBP3;PPT1;HSPB1;IFT57;MYC;ACTN4;TNFSF10;TNFRSF1A;SNCA;PRKAA1;MCL1;RTKN;LTBR;EGLN2;CTSH
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),-0.4109658889433498,-1.2003047128002813,0.31932773109243695,1.0,205,15,EEF1D;RPS27A;VAPA;TFG;MTDH;S100A13;CPNE1;BRD4;REL;HSPB1;RHOC;TNFSF10;TNFRSF1A;LTBR;TRAF3IP2,REL;HSPB1;RHOC;TNFSF10;TNFRSF1A;LTBR;TRAF3IP2
regulation of translation (GO:0006417),-0.38140212813438373,-1.1233514857395417,0.3783783783783784,1.0,214,17,RPL5;EEF2;EIF3H;CALR;GAPDH;EIF3E;EIF4A3;EIF1B;NCBP2;EIF3D;EIF4G1;EIF4G2;IGF2BP3;FXR1;HSPB1;BTG2;TOB1,BTG2;TOB1
positive regulation of intracellular signal transduction (GO:1902533),-0.34350321633004244,-1.0737116811992091,0.4291539245667686,1.0,480,25,EEF1D;RPS27A;VAPA;MYDGF;TFG;SEC13;MTDH;CAV1;S100A13;CPNE1;AKR1C2;LAMTOR5;IL18;AKR1C3;BRD4;ITGB1BP1;REL;ACTN4;RHOC;TNFSF10;TNFRSF1A;GATA3;LTBR;TRAF3IP2;SEMA5A,ACTN4;RHOC;TNFSF10;TNFRSF1A;GATA3;LTBR;TRAF3IP2;SEMA5A
MAPK cascade (GO:0000165),-0.34858333074151393,-1.0659238948851908,0.4686192468619247,1.0,279,19,PSMB6;YWHAE;RPS27A;PSMB5;PEBP1;PSME2;PSMB4;IL18;PSMC1;JAK1;PSMD8;PSMD3;ZFP36L1;MYC;PSME3;PSMD9;ZFP36L2;ZFP36;CTSH,ZFP36L1;MYC;PSME3;PSMD9;ZFP36L2;ZFP36;CTSH
protein polyubiquitination (GO:0000209),-0.3568103857338182,-1.0385041886547417,0.4703433922996878,1.0,284,15,PSMB6;RPS27A;PSMB5;PSME2;PSMB4;ANAPC11;PSMC1;PSMD8;PSMD3;RNF26;PSME3;WSB1;PSMD9;ZNRF1;FBXW9,RNF26;PSME3;WSB1;PSMD9;ZNRF1;FBXW9
negative regulation of transcription from RNA polymerase II promoter (GO:0000122),-0.3225762246073689,-0.9618542979067609,0.5737874097007224,1.0,566,19,CALR;RPS27A;AES;HSBP1;SUDS3;MTDH;CAV1;NIPBL;SKIL;HDGF;JUNB;HES1;IGBP1;REL;MYC;SNCA;OSR2;EID1;ZFP36,HES1;IGBP1;REL;MYC;SNCA;OSR2;EID1;ZFP36
"negative regulation of transcription, DNA-templated (GO:0045892)",-0.29956747071500683,-0.9495372869320783,0.5879959308240081,1.0,814,27,ID1;PRDX5;CALR;RPS27A;AES;HSBP1;MAF1;SUDS3;RBFOX2;MTDH;CAV1;SMARCE1;NIPBL;SKIL;HDGF;JUNB;PHB2;HES1;IGBP1;REL;MYC;SNCA;OSR2;EID1;GATA3;ZFP36;ELF3,HES1;IGBP1;REL;MYC;SNCA;OSR2;EID1;GATA3;ZFP36;ELF3
